tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID
2023-10-24 5:51,2023-10-24 6:16,1,11.8,235,96
2023-10-24 5:53,2023-10-24 6:20,1,7.9,119,100
2023-10-24 6:58,2023-10-24 7:46,1,0,136,107
2023-10-24 6:20,2023-10-24 7:17,1,9.7,51,33
2023-10-24 6:43,2023-10-24 7:08,1,4.14,168,162
2023-10-24 6:00,2023-10-24 6:59,1,15.6,241,33
2023-10-24 6:12,2023-10-24 6:16,1,6.9,182,239
2023-10-24 6:45,2023-10-24 7:43,1,6.4,254,74
2023-10-24 6:54,2023-10-24 10:02,1,2.9,32,226
2023-10-24 6:06,2023-10-24 6:23,1,4.31,168,162
2023-10-24 6:15,2023-10-24 7:03,1,14.7,174,100
2023-10-24 6:00,2023-10-24 6:39,1,3.5,213,136
2023-10-24 6:16,2023-10-24 6:39,1,2.2,20,136
2023-10-24 6:56,2023-10-24 7:19,1,0.6,18,174
2023-10-24 6:02,2023-10-24 6:13,1,3,254,78
2023-10-24 6:16,2023-10-24 6:54,1,8.1,51,69
2023-10-24 6:49,2023-10-24 7:22,1,4.5,167,213
2023-10-24 6:19,2023-10-24 6:37,1,2,247,136
2023-10-24 6:40,2023-10-24 6:58,1,11.3,213,19
2023-10-24 6:46,2023-10-24 7:32,1,4.5,159,250
2023-10-24 6:50,2023-10-24 7:39,1,0,78,87
2023-10-24 6:32,2023-10-24 6:52,1,4.4,182,81
2023-10-24 7:12,2023-10-24 8:19,1,7.1,248,140
2023-10-24 7:23,2023-10-24 7:51,1,8.42,247,68
2023-10-24 7:30,2023-10-24 7:54,1,1.9,32,60
2023-10-24 7:28,2023-10-24 8:35,1,7.8,213,169
2023-10-24 7:52,2023-10-24 8:50,1,4,182,168
2023-10-24 7:27,2023-10-24 7:46,1,1.1,18,78
2023-10-24 7:57,2023-10-24 8:28,1,3.5,32,169
2023-10-24 7:19,2023-10-24 7:41,1,1.6,147,168
2023-10-24 7:31,2023-10-24 7:55,1,1.4,168,42
2023-10-24 7:25,2023-10-24 7:54,1,3.8,18,51
2023-10-24 7:43,2023-10-24 8:08,1,5.6,119,32
2023-10-24 8:35,2023-10-24 9:57,1,0,51,141
2023-10-24 8:42,2023-10-24 8:57,1,0,169,136
2023-10-24 8:26,2023-10-24 9:28,1,8.8,60,137
2023-10-24 8:18,2023-10-24 8:35,1,2.5,51,242
2023-10-24 8:31,2023-10-24 9:24,1,0,247,74
2023-10-24 8:20,2023-10-24 8:47,1,2.8,182,174
2023-10-24 8:10,2023-10-24 9:27,1,14.4,81,143
2023-10-24 8:05,2023-10-24 8:22,1,0.7,32,174
2023-10-24 8:50,2023-10-24 9:14,1,4.8,183,254
2023-10-24 8:26,2023-10-24 8:43,1,1.8,78,159
2023-10-24 8:50,2023-10-24 9:35,1,4,147,159
2023-10-24 8:32,2023-10-24 9:48,1,0,235,97
2023-10-24 8:07,2023-10-24 8:20,1,0.7,78,94
2023-10-24 8:33,2023-10-24 9:02,1,2.1,241,247
2023-10-24 8:52,2023-10-24 10:01,1,10.7,220,170
2023-10-24 8:41,2023-10-24 9:04,1,1.3,78,147
2023-10-24 8:15,2023-10-24 8:45,1,4.7,18,42
2023-10-24 8:11,2023-10-24 8:53,1,14.2,248,28
2023-10-24 8:15,2023-10-24 8:34,1,2.8,51,242
2023-10-24 8:49,2023-10-24 8:59,1,1.5,185,242
2023-10-24 8:27,2023-10-24 9:34,1,11.2,51,140
2023-10-24 8:08,2023-10-24 8:18,1,2.1,78,248
2023-10-24 8:41,2023-10-24 9:27,1,9.7,248,142
2023-10-24 8:13,2023-10-24 8:54,1,5.2,3,168
2023-10-24 9:29,2023-10-24 9:51,1,2.7,250,51
2023-10-24 9:57,2023-10-24 10:44,1,7.4,159,234
2023-10-24 9:07,2023-10-24 10:23,1,0,235,25
2023-10-24 9:44,2023-10-24 10:07,1,1,168,74
2023-10-24 9:43,2023-10-24 10:05,1,2.6,69,152
2023-10-24 9:49,2023-10-24 10:00,1,1.3,51,81
2023-10-24 9:17,2023-10-24 9:29,1,0.6,254,174
2023-10-24 9:41,2023-10-24 9:58,1,2.5,254,185
2023-10-24 9:02,2023-10-24 9:32,1,0,182,74
2023-10-24 9:26,2023-10-24 9:35,1,1,168,159
2023-10-24 9:49,2023-10-24 10:04,1,0.7,69,167
2023-10-24 9:17,2023-10-24 10:14,1,6.8,247,50
2023-10-24 9:07,2023-10-24 9:46,1,2.2,119,159
2023-10-24 9:32,2023-10-24 10:04,1,12.2,235,51
2023-10-24 9:03,2023-10-24 9:17,1,1.7,183,51
2023-10-24 9:41,2023-10-24 9:57,1,1.7,51,3
2023-10-24 9:26,2023-10-24 9:50,1,1.4,169,247
2023-10-24 9:25,2023-10-24 9:59,1,3,213,60
2023-10-24 9:35,2023-10-24 10:59,1,8.7,250,100
2023-10-24 10:08,2023-10-24 10:45,1,0,213,75
2023-10-24 10:09,2023-10-24 10:34,1,2.5,51,174
2023-10-24 10:37,2023-10-24 11:12,1,1.4,174,20
2023-10-24 10:58,2023-10-24 11:51,1,8.9,174,236
2023-10-24 10:11,2023-10-24 10:48,1,16.4,147,19
2023-10-24 10:00,2023-10-24 10:47,1,9.81,247,234
2023-10-24 10:03,2023-10-24 10:53,1,13.1,241,231
2023-10-24 10:53,2023-10-24 11:30,1,14.5,147,96
2023-10-24 10:04,2023-10-24 10:16,1,3,20,174
2023-10-24 10:50,2023-10-24 11:12,1,3.6,78,243
2023-10-24 10:26,2023-10-24 10:41,1,3.2,250,51
2023-10-24 10:52,2023-10-24 11:15,1,0.6,51,51
2023-10-24 10:43,2023-10-24 11:46,1,3.1,69,212
2023-10-24 10:15,2023-10-24 10:55,1,7.5,168,159
2023-10-24 10:33,2023-10-24 11:20,1,1.5,213,208
2023-10-24 10:02,2023-10-24 10:27,1,1.6,254,174
2023-10-24 10:10,2023-10-24 10:38,1,2.1,254,18
2023-10-24 10:20,2023-10-24 11:05,1,7.3,174,3
2023-10-24 10:36,2023-10-24 11:24,1,6.3,182,60
2023-10-24 10:56,2023-10-24 11:36,1,10.4,247,90
2023-10-24 10:24,2023-10-24 10:44,1,5.9,60,51
2023-10-24 10:39,2023-10-24 11:38,1,11.6,167,25
2023-10-24 10:04,2023-10-24 10:47,1,6.8,242,250
2023-10-24 10:27,2023-10-24 10:32,1,0.8,3,32
2023-10-24 10:54,2023-10-24 11:06,1,1.4,250,213
2023-10-24 10:20,2023-10-24 10:34,1,3.1,174,47
2023-10-24 10:21,2023-10-24 10:55,1,6.3,51,235
2023-10-24 10:10,2023-10-24 10:36,1,9.1,18,100
2023-10-24 10:14,2023-10-24 10:21,1,1.09,159,41
2023-10-24 10:28,2023-10-24 10:49,1,4.5,213,174
2023-10-24 10:28,2023-10-24 10:41,1,2.7,241,259
2023-10-24 10:51,2023-10-24 11:10,1,2,32,20
2023-10-24 10:59,2023-10-24 11:26,1,3.4,32,182
2023-10-24 10:19,2023-10-24 10:57,1,7.3,168,254
2023-10-24 10:36,2023-10-24 11:05,1,3.7,78,254
2023-10-24 10:32,2023-10-24 10:44,1,0.6,241,18
2023-10-24 10:30,2023-10-24 10:50,1,2.2,136,169
2023-10-24 10:54,2023-10-24 11:29,1,5.7,235,242
2023-10-24 10:17,2023-10-24 10:42,1,4.2,167,242
2023-10-24 10:50,2023-10-24 11:08,1,4.5,78,194
2023-10-24 10:08,2023-10-24 11:20,1,0.7,247,167
2023-10-24 11:16,2023-10-24 11:32,1,1.8,248,94
2023-10-24 11:39,2023-10-24 11:58,1,2.2,20,3
2023-10-24 11:36,2023-10-24 12:10,1,6.3,69,174
2023-10-24 11:52,2023-10-24 12:24,1,7.5,212,127
2023-10-24 11:45,2023-10-24 12:51,1,3.7,126,236
2023-10-24 11:59,2023-10-24 12:18,1,2.1,242,248
2023-10-24 11:08,2023-10-24 12:05,1,5.3,47,242
2023-10-24 11:24,2023-10-24 11:32,1,0.6,183,242
2023-10-24 11:42,2023-10-24 12:14,1,3.2,242,212
2023-10-24 11:52,2023-10-24 12:40,1,4.3,242,69
2023-10-24 11:11,2023-10-24 11:15,1,0.7,254,32
2023-10-24 11:54,2023-10-24 12:24,1,5.8,254,159
2023-10-24 11:38,2023-10-24 11:50,1,1.7,242,185
2023-10-24 11:10,2023-10-24 11:40,1,2,213,126
2023-10-24 11:08,2023-10-24 11:26,1,1.3,241,220
2023-10-24 11:39,2023-10-24 11:59,1,4.9,136,213
2023-10-24 11:52,2023-10-24 12:08,1,1.5,18,174
2023-10-24 11:20,2023-10-24 11:30,1,1.8,58,242
2023-10-24 11:41,2023-10-24 13:09,1,10.4,47,107
2023-10-24 11:55,2023-10-24 12:01,1,0.4,167,167
2023-10-24 11:25,2023-10-24 11:41,1,1.9,213,248
2023-10-24 11:42,2023-10-24 12:07,1,1.5,47,247
2023-10-24 11:20,2023-10-24 12:28,1,16.7,241,181
2023-10-24 11:37,2023-10-24 13:29,1,11.1,174,22
2023-10-24 11:03,2023-10-24 11:43,1,2.4,247,213
2023-10-24 11:50,2023-10-24 13:30,1,18.4,208,181
2023-10-24 12:24,2023-10-24 12:55,1,5.6,248,166
2023-10-24 12:07,2023-10-24 12:58,1,8.1,126,137
2023-10-24 12:35,2023-10-24 13:09,1,14.4,220,92
2023-10-24 12:22,2023-10-24 13:23,1,23,242,210
2023-10-24 12:21,2023-10-24 12:55,1,6.9,241,75
2023-10-24 12:08,2023-10-24 12:30,1,3.9,183,174
2023-10-24 12:49,2023-10-24 13:03,1,1.9,242,51
2023-10-24 12:55,2023-10-24 13:08,1,5.3,174,147
2023-10-24 12:26,2023-10-24 12:42,1,2.41,235,18
2023-10-24 12:20,2023-10-24 13:14,1,8.1,81,243
2023-10-24 12:36,2023-10-24 12:59,1,2,174,153
2023-10-24 12:47,2023-10-24 13:02,1,3.7,247,182
2023-10-24 12:39,2023-10-24 12:52,1,1.3,169,247
2023-10-24 12:20,2023-10-24 12:33,1,2.13,159,247
2023-10-24 12:07,2023-10-24 12:27,1,3.3,167,235
2023-10-24 12:49,2023-10-24 13:57,1,12.1,60,62
2023-10-24 12:05,2023-10-24 12:30,1,4.3,213,242
2023-10-24 12:50,2023-10-24 13:47,1,5.2,81,47
2023-10-24 12:21,2023-10-24 12:29,1,0.7,182,242
2023-10-24 12:43,2023-10-24 12:58,1,2.2,174,20
2023-10-24 12:30,2023-10-24 13:26,1,10.1,250,170
2023-10-24 12:15,2023-10-24 13:17,1,7.4,119,137
2023-10-24 12:33,2023-10-24 13:39,1,8.1,69,164
2023-10-24 12:14,2023-10-24 13:39,1,3.8,60,100
2023-10-24 12:03,2023-10-24 12:35,1,6.1,47,179
2023-10-24 13:14,2023-10-24 13:46,1,0,47,166
2023-10-24 13:47,2023-10-24 14:03,1,1.3,167,159
2023-10-24 13:14,2023-10-24 14:30,1,9,147,31
2023-10-24 13:14,2023-10-24 13:36,1,3.3,159,247
2023-10-24 13:31,2023-10-24 14:29,1,8,47,140
2023-10-24 13:55,2023-10-24 14:09,1,1.4,248,78
2023-10-24 13:46,2023-10-24 14:27,1,0,147,205
2023-10-24 13:25,2023-10-24 13:54,1,2.9,182,167
2023-10-24 13:13,2023-10-24 13:47,1,5.2,247,151
2023-10-24 13:12,2023-10-24 14:08,1,17,242,62
2023-10-24 13:20,2023-10-24 14:13,1,7.1,184,127
2023-10-24 14:28,2023-10-24 15:10,1,7,69,238
2023-10-24 14:18,2023-10-24 15:05,1,0,18,134
2023-10-24 14:04,2023-10-24 14:15,1,0.5,18,78
2023-10-24 14:25,2023-10-24 14:44,1,3.3,235,116
2023-10-24 14:56,2023-10-24 15:58,1,8.9,159,186
2023-10-24 14:32,2023-10-24 14:47,1,0.9,78,18
2023-10-24 14:58,2023-10-24 17:47,1,23.9,259,72
2023-10-24 14:23,2023-10-24 14:39,1,4.4,235,174
2023-10-24 14:36,2023-10-24 14:52,1,1.5,159,74
2023-10-24 14:40,2023-10-24 16:05,1,22.9,242,155
2023-10-24 15:37,2023-10-24 15:44,1,0.78,169,69
2023-10-24 15:02,2023-10-24 15:24,1,5.5,94,74
2023-10-24 15:10,2023-10-24 15:48,1,7.7,254,119
2023-10-24 15:37,2023-10-24 16:35,1,6.8,167,186
2023-10-24 15:06,2023-10-24 15:44,1,6.2,78,24
2023-10-24 15:50,2023-10-24 16:14,1,1.6,69,169
2023-10-24 15:05,2023-10-24 15:05,2,0,168,168
2023-10-24 15:06,2023-10-24 15:07,1,0,168,168
2023-10-24 16:23,2023-10-24 17:25,1,13.5,78,261
2023-10-24 16:23,2023-10-24 16:59,1,8.5,169,51
2023-10-24 16:14,2023-10-24 16:28,2,2.02,247,41
2023-10-24 16:00,2023-10-24 16:28,1,2.9,159,78
2023-10-24 16:41,2023-10-24 17:08,1,2.3,78,147
2023-10-24 16:52,2023-10-24 16:52,1,0,213,213
2023-10-24 16:28,2023-10-24 17:17,1,11,247,134
2023-10-24 16:30,2023-10-24 18:04,1,12.9,174,164
2023-10-24 16:54,2023-10-24 17:16,1,2.8,250,147
2023-10-24 17:24,2023-10-24 17:41,1,2.71,168,47
2023-10-24 17:57,2023-10-24 18:15,1,2.65,220,200
2023-10-24 17:15,2023-10-24 17:27,1,3.87,184,46
2023-10-24 17:07,2023-10-24 17:24,1,0.9,242,242
2023-10-24 17:39,2023-10-24 17:52,1,0.7,169,235
2023-10-24 17:28,2023-10-24 17:59,1,2.6,182,47
2023-10-24 17:05,2023-10-24 17:23,1,1.3,254,174
2023-10-24 18:22,2023-10-25 17:37,1,0.03,247,247
2023-10-24 18:05,2023-10-24 18:18,1,1,220,241
2023-10-24 18:19,2023-10-24 19:50,1,17.2,81,4
2023-10-24 18:45,2023-10-24 19:27,1,8.1,174,238
2023-10-24 19:51,2023-10-24 20:09,1,2.89,182,167
2023-10-24 19:13,2023-10-24 19:49,1,6.1,20,41
2023-10-24 19:03,2023-10-24 19:56,1,4.8,212,41
2023-10-24 19:48,2023-10-24 19:48,1,0,235,235
2023-10-24 21:39,2023-10-24 21:40,1,0,254,254
2023-10-24 21:26,2023-10-24 21:54,1,0,247,229
2023-10-24 21:47,2023-10-24 21:48,1,0.24,3,3
2023-10-24 22:32,2023-10-24 22:49,2,0.05,18,18
2023-10-24 22:52,2023-10-24 22:52,2,0,18,18
2023-10-24 22:53,2023-10-24 23:01,2,0.08,18,241
2023-10-24 22:53,2023-10-24 23:01,2,0.08,18,241
2023-10-24 22:07,2023-10-24 22:32,1,3.3,159,213
2023-10-24 22:43,2023-10-24 22:43,1,0,47,47
2023-10-24 22:43,2023-10-24 22:43,1,0,47,167
2023-10-24 23:02,2023-10-24 23:02,2,0,241,241
2023-10-25 0:59,2023-10-25 0:59,1,0,51,51
2023-10-25 0:59,2023-10-25 0:59,1,0,51,51
2023-10-25 1:02,2023-10-25 1:02,4,0,47,47
2023-10-25 4:30,2023-10-25 4:36,1,0,168,74
2023-10-25 4:55,2023-10-25 5:17,1,12.4,254,170
2023-10-25 4:52,2023-10-25 5:17,1,8.1,119,137
2023-10-25 4:11,2023-10-25 5:00,1,10.8,51,83
2023-10-25 4:20,2023-10-25 5:07,1,1.9,254,226
2023-10-25 4:35,2023-10-25 5:18,1,6,241,33
2023-10-25 4:44,2023-10-25 4:51,1,0,168,41
2023-10-25 4:36,2023-10-25 5:20,1,0,174,150
2023-10-25 4:28,2023-10-25 5:34,1,9.3,183,229
2023-10-25 4:49,2023-10-25 5:34,1,3,213,183
2023-10-25 4:59,2023-10-25 5:51,1,3.7,213,125
2023-10-25 4:22,2023-10-25 4:45,1,13.2,119,28
2023-10-25 4:33,2023-10-25 4:57,1,12.2,169,45
2023-10-25 4:34,2023-10-25 5:02,1,5.3,78,75
2023-10-25 4:57,2023-10-25 5:44,1,14,250,17
2023-10-25 4:29,2023-10-25 5:08,1,1.2,51,83
2023-10-25 4:35,2023-10-25 5:03,1,7.9,168,68
2023-10-25 4:53,2023-10-25 5:28,1,6.9,182,263
2023-10-25 4:51,2023-10-25 5:25,1,4,47,263
2023-10-25 5:46,2023-10-25 7:18,1,4.2,119,231
2023-10-25 5:55,2023-10-25 6:13,1,7.7,248,93
2023-10-25 5:09,2023-10-25 5:22,1,0,213,244
2023-10-25 5:56,2023-10-25 6:41,1,0,60,188
2023-10-25 5:30,2023-10-25 6:06,1,0,254,141
2023-10-25 5:28,2023-10-25 5:55,1,10.4,182,137
2023-10-25 5:42,2023-10-25 6:27,1,5.2,47,74
2023-10-25 5:27,2023-10-25 5:50,1,11.5,242,197
2023-10-25 5:06,2023-10-25 5:43,1,4.1,213,137
2023-10-25 5:48,2023-10-25 6:18,1,10.7,69,88
2023-10-25 5:53,2023-10-25 6:45,1,16.2,213,229
2023-10-25 6:25,2023-10-25 6:57,1,9.3,212,68
2023-10-25 6:54,2023-10-25 7:21,1,4.2,167,174
2023-10-25 6:09,2023-10-25 6:20,1,3.1,58,3
2023-10-25 6:22,2023-10-25 6:55,1,8,159,137
2023-10-25 6:16,2023-10-25 6:52,1,12.5,254,137
2023-10-25 6:18,2023-10-25 6:31,1,1.6,169,20
2023-10-25 6:52,2023-10-25 7:27,1,2.7,78,212
2023-10-25 6:07,2023-10-25 6:43,1,11.1,126,88
2023-10-25 6:09,2023-10-25 6:29,1,0.9,20,47
2023-10-25 6:38,2023-10-25 7:06,1,6.4,248,200
2023-10-25 6:55,2023-10-25 7:36,1,0,200,246
2023-10-25 6:06,2023-10-25 7:25,1,9.7,51,145
2023-10-25 6:11,2023-10-25 6:49,1,9.6,208,170
2023-10-25 6:52,2023-10-25 7:52,1,14.5,32,246
2023-10-25 6:26,2023-10-25 7:04,1,7.9,51,69
2023-10-25 7:26,2023-10-25 7:52,1,0,259,242
2023-10-25 7:43,2023-10-25 8:19,1,8.8,208,238
2023-10-25 7:02,2023-10-25 7:37,1,2.4,213,78
2023-10-25 7:15,2023-10-25 7:22,1,1.3,213,212
2023-10-25 7:38,2023-10-25 8:00,1,6.5,167,240
2023-10-25 7:34,2023-10-25 8:06,1,3.87,47,243
2023-10-25 7:06,2023-10-25 7:51,1,5.3,78,41
2023-10-25 7:40,2023-10-25 8:22,1,5.8,81,47
2023-10-25 7:04,2023-10-25 7:37,1,15.5,213,139
2023-10-25 7:54,2023-10-25 8:42,1,7.4,213,51
2023-10-25 7:11,2023-10-25 8:09,1,11.2,213,209
2023-10-25 7:21,2023-10-25 7:51,1,7.2,69,174
2023-10-25 7:57,2023-10-25 8:42,1,3.6,241,159
2023-10-25 8:24,2023-10-25 8:35,1,0,51,3
2023-10-25 8:32,2023-10-25 9:27,1,0,69,231
2023-10-25 8:40,2023-10-25 9:32,1,0,136,161
2023-10-25 8:00,2023-10-25 8:47,1,3.1,51,212
2023-10-25 8:13,2023-10-25 11:12,1,8.4,51,127
2023-10-25 8:24,2023-10-25 8:36,1,0,78,242
2023-10-25 8:11,2023-10-25 8:58,1,1.7,235,69
2023-10-25 8:37,2023-10-25 8:53,1,0.7,167,69
2023-10-25 8:39,2023-10-25 9:03,1,7.73,159,138
2023-10-25 8:13,2023-10-25 8:35,1,5.1,168,169
2023-10-25 8:59,2023-10-25 9:09,1,1,235,169
2023-10-25 8:41,2023-10-25 8:51,1,3.5,212,3
2023-10-25 8:56,2023-10-25 9:16,1,1.6,185,78
2023-10-25 8:01,2023-10-25 8:31,1,0.1,18,208
2023-10-25 8:14,2023-10-25 8:21,1,1.9,78,248
2023-10-25 8:39,2023-10-25 8:46,2,0.6,241,174
2023-10-25 8:11,2023-10-25 8:33,1,2.6,182,51
2023-10-25 8:53,2023-10-25 9:19,1,5.6,51,250
2023-10-25 8:44,2023-10-25 9:11,1,0,136,136
2023-10-25 8:41,2023-10-25 9:22,1,8.2,235,229
2023-10-25 8:23,2023-10-25 9:38,1,10.1,78,233
2023-10-25 8:59,2023-10-25 9:40,1,13.8,168,191
2023-10-25 8:26,2023-10-25 8:38,1,0.9,242,185
2023-10-25 8:49,2023-10-25 9:48,1,7.9,81,41
2023-10-25 8:11,2023-10-25 8:26,1,1.9,136,78
2023-10-25 9:11,2023-10-25 9:55,1,0,220,142
2023-10-25 9:25,2023-10-25 10:05,2,8.37,250,138
2023-10-25 9:54,2023-10-25 10:37,1,0,51,140
2023-10-25 9:24,2023-10-25 10:07,1,8.7,169,146
2023-10-25 9:05,2023-10-25 9:16,1,0.6,159,168
2023-10-25 9:46,2023-10-25 10:03,1,0.9,18,78
2023-10-25 9:51,2023-10-25 10:22,1,0,208,200
2023-10-25 9:03,2023-10-25 9:50,1,10.4,81,141
2023-10-25 9:50,2023-10-25 10:18,1,0,254,74
2023-10-25 9:28,2023-10-25 9:45,1,3.3,78,242
2023-10-25 9:00,2023-10-25 9:22,1,2.5,32,250
2023-10-25 9:31,2023-10-25 10:08,1,2.4,185,78
2023-10-25 9:43,2023-10-25 10:24,1,5.8,3,168
2023-10-25 9:06,2023-10-25 9:58,1,0,32,186
2023-10-25 9:50,2023-10-25 9:55,1,0.6,174,18
2023-10-25 9:18,2023-10-25 9:33,1,2.3,20,242
2023-10-25 9:59,2023-10-25 10:39,1,1.7,182,242
2023-10-25 9:54,2023-10-25 10:06,1,2.1,18,119
2023-10-25 9:11,2023-10-25 9:39,1,1.8,242,32
2023-10-25 9:18,2023-10-25 9:49,1,4.6,182,18
2023-10-25 9:41,2023-10-25 10:11,1,1.7,47,126
2023-10-25 9:49,2023-10-25 10:57,1,9.5,47,137
2023-10-25 9:11,2023-10-25 9:30,1,1.2,159,247
2023-10-25 9:48,2023-10-25 10:01,1,2,213,213
2023-10-25 9:01,2023-10-25 9:10,1,1,159,168
2023-10-25 9:20,2023-10-25 9:31,1,0.6,126,147
2023-10-25 9:54,2023-10-25 10:20,1,8.2,213,200
2023-10-25 9:36,2023-10-25 9:45,1,0.7,247,69
2023-10-25 9:47,2023-10-25 10:27,1,6.6,69,250
2023-10-25 9:57,2023-10-25 10:21,1,3.1,235,212
2023-10-25 9:28,2023-10-25 10:31,1,12.4,78,137
2023-10-25 9:38,2023-10-25 10:03,1,4.7,185,74
2023-10-25 9:49,2023-10-25 10:58,1,13,185,162
2023-10-25 9:57,2023-10-25 11:13,1,0.6,254,162
2023-10-25 9:56,2023-10-25 10:06,1,1.2,69,167
2023-10-25 9:00,2023-10-25 10:16,1,4.8,185,162
2023-10-25 9:23,2023-10-25 10:01,1,6.8,213,18
2023-10-25 10:58,2023-10-25 12:04,1,18.5,81,97
2023-10-25 10:06,2023-10-25 10:06,2,0,69,69
2023-10-25 10:38,2023-10-25 11:01,1,12.8,241,48
2023-10-25 10:19,2023-10-25 10:27,1,0.8,167,60
2023-10-25 10:53,2023-10-25 11:56,1,10.4,81,42
2023-10-25 10:08,2023-10-25 10:31,1,4.9,183,78
2023-10-25 10:52,2023-10-25 11:17,1,5.6,18,168
2023-10-25 10:00,2023-10-25 10:28,1,0.5,174,174
2023-10-25 10:40,2023-10-25 11:03,1,2.9,18,69
2023-10-25 10:46,2023-10-25 11:06,1,4,242,51
2023-10-25 10:01,2023-10-25 10:34,1,0,240,116
2023-10-25 10:42,2023-10-25 11:04,1,3.6,247,174
2023-10-25 10:46,2023-10-25 11:41,1,6.4,212,75
2023-10-25 10:03,2023-10-25 10:18,1,5,254,213
2023-10-25 10:28,2023-10-25 10:46,1,4.2,208,254
2023-10-25 10:56,2023-10-25 11:31,1,2.5,51,240
2023-10-25 10:44,2023-10-25 11:43,1,6.4,60,225
2023-10-25 10:26,2023-10-25 10:55,1,0.6,208,208
2023-10-25 10:06,2023-10-25 10:32,1,2.9,235,159
2023-10-25 10:41,2023-10-25 11:12,1,5.2,147,7
2023-10-25 10:56,2023-10-25 11:06,1,4,208,32
2023-10-25 10:33,2023-10-25 10:43,1,1.5,241,254
2023-10-25 10:51,2023-10-25 10:56,1,0.4,174,18
2023-10-25 10:31,2023-10-25 11:54,1,17.8,250,25
2023-10-25 10:43,2023-10-25 10:59,1,2.1,51,242
2023-10-25 10:17,2023-10-25 11:02,1,4.5,235,126
2023-10-25 10:27,2023-10-25 10:49,1,1.6,235,167
2023-10-25 10:50,2023-10-25 10:58,1,0.7,220,220
2023-10-25 10:29,2023-10-25 11:32,1,9.3,167,220
2023-10-25 10:42,2023-10-25 11:15,1,2.1,60,94
2023-10-25 11:03,2023-10-25 11:36,1,2.3,78,254
2023-10-25 11:26,2023-10-25 11:50,1,2.7,174,32
2023-10-25 11:59,2023-10-25 12:12,1,1.5,18,32
2023-10-25 11:09,2023-10-25 11:31,1,7.2,51,248
2023-10-25 11:23,2023-10-25 11:58,1,4.2,182,159
2023-10-25 11:03,2023-10-25 11:16,1,1.6,242,182
2023-10-25 11:23,2023-10-25 11:35,1,1.9,242,78
2023-10-25 11:45,2023-10-25 11:55,1,1.3,32,18
2023-10-25 11:05,2023-10-25 11:32,1,8.5,174,116
2023-10-25 11:45,2023-10-25 12:47,1,5.3,69,162
2023-10-25 11:10,2023-10-25 11:40,1,7.9,254,247
2023-10-25 11:11,2023-10-25 11:30,1,1.6,119,159
2023-10-25 11:10,2023-10-25 12:07,1,12.5,69,87
2023-10-25 11:02,2023-10-25 11:48,1,0.4,126,133
2023-10-25 11:04,2023-10-25 11:22,1,0.8,212,182
2023-10-25 11:40,2023-10-25 12:27,1,7.51,159,164
2023-10-25 11:16,2023-10-25 11:38,1,7.7,254,126
2023-10-25 11:15,2023-10-25 11:32,1,4.5,242,126
2023-10-25 11:29,2023-10-25 11:50,1,2.3,174,259
2023-10-25 11:05,2023-10-25 11:18,1,0.9,220,220
2023-10-25 11:35,2023-10-25 11:49,1,1.4,47,78
2023-10-25 11:05,2023-10-25 12:18,1,12,20,179
2023-10-25 12:05,2023-10-25 12:20,1,1.79,248,20
2023-10-25 12:30,2023-10-25 13:36,1,15,51,161
2023-10-25 12:34,2023-10-25 13:09,1,12.2,182,79
2023-10-25 12:08,2023-10-25 12:25,1,2.3,18,259
2023-10-25 12:46,2023-10-25 13:10,1,14.3,220,242
2023-10-25 12:50,2023-10-25 12:56,1,5.1,200,152
2023-10-25 12:12,2023-10-25 12:29,1,1.9,3,242
2023-10-25 12:47,2023-10-25 13:42,1,8,174,151
2023-10-25 12:16,2023-10-25 12:42,1,3.2,69,75
2023-10-25 12:57,2023-10-25 13:12,1,0.6,159,159
2023-10-25 12:04,2023-10-25 12:24,1,2.1,147,169
2023-10-25 12:32,2023-10-25 12:48,1,2.2,247,247
2023-10-25 12:57,2023-10-25 13:32,1,2.1,159,244
2023-10-25 12:04,2023-10-25 12:17,1,1.91,242,3
2023-10-25 12:25,2023-10-25 12:35,3,1.84,32,18
2023-10-25 12:43,2023-10-25 12:52,1,1,136,241
2023-10-25 12:11,2023-10-25 12:30,2,5.91,174,147
2023-10-25 12:11,2023-10-25 12:30,2,5.91,174,147
2023-10-25 12:13,2023-10-25 12:20,1,0.4,3,3
2023-10-25 12:55,2023-10-25 13:23,1,3.5,235,174
2023-10-25 12:50,2023-10-25 14:11,1,8.4,259,7
2023-10-25 12:32,2023-10-25 13:43,1,9.8,18,230
2023-10-25 12:21,2023-10-25 12:59,1,5.2,94,259
2023-10-25 12:12,2023-10-25 12:37,1,4.5,136,42
2023-10-25 12:03,2023-10-25 12:26,1,3.5,242,78
2023-10-25 12:12,2023-10-25 13:05,1,15,242,232
2023-10-25 13:25,2023-10-25 14:17,1,10.1,78,164
2023-10-25 13:03,2023-10-25 13:27,1,0,248,236
2023-10-25 13:02,2023-10-25 13:43,1,16.57,213,132
2023-10-25 13:06,2023-10-25 13:19,1,2,81,51
2023-10-25 13:24,2023-10-25 13:59,1,1.1,185,51
2023-10-25 13:15,2023-10-25 14:05,1,8.4,69,100
2023-10-25 13:45,2023-10-25 13:52,1,0.4,169,169
2023-10-25 13:52,2023-10-25 14:31,1,11.5,248,246
