time,passenger_count,trip_distance,trip_duration,PULocationID,DOLocationID,demand_count,temperature_2m,precipitation,rain,snowfall
2023-02-11 19:00:00,1.0,3.15,33.5,182.0,49.0,2,6.5935,0.0,0.0,0.0
2023-02-11 20:00:00,1.0,0.0,1.0,168.0,168.0,3,6.7435,0.0,0.0,0.0
2023-02-11 21:00:00,1.0,6.9,17.0,200.0,137.0,3,6.4935,0.0,0.0,0.0
2023-02-11 22:00:00,1.0,0.0,0.0,248.0,248.0,1,4.4435,0.0,0.0,0.0
2023-02-11 23:00:00,1.0,2.2,14.0,78.0,47.0,3,2.5935,0.0,0.0,0.0
2023-02-12 00:00:00,1.0,0.7,3.0,159.0,42.0,1,0.6435,0.0,0.0,0.0
2023-02-12 01:00:00,,,,,,0,0.1935,0.0,0.0,0.0
2023-02-12 02:00:00,1.0,0.4,10.0,247.0,69.0,3,0.3435,0.0,0.0,0.0
2023-02-12 03:00:00,1.0,3.97,11.0,168.0,78.0,1,0.8435,0.0,0.0,0.0
2023-02-12 04:00:00,1.0,5.87,19.0,168.0,48.0,3,-1.4565,0.0,0.0,0.0
2023-02-12 05:00:00,1.0,2.88,10.5,69.0,119.0,2,-0.5065,0.0,0.0,0.0
2023-02-12 06:00:00,1.0,1.98,10.0,168.0,168.0,5,-0.20650001,0.0,0.0,0.0
2023-02-12 07:00:00,1.0,3.1,23.0,47.0,20.0,5,-2.0065,0.0,0.0,0.0
2023-02-12 08:00:00,1.0,11.0,31.0,78.0,24.0,5,-1.5565,0.0,0.0,0.0
2023-02-12 09:00:00,1.0,0.3,23.0,51.0,41.0,3,-0.4565,0.0,0.0,0.0
2023-02-12 10:00:00,1.0,1.0,26.0,69.0,39.0,5,-0.6565,0.0,0.0,0.0
2023-02-12 11:00:00,1.0,1.2000000000000002,6.5,126.0,94.0,4,-1.0565,0.0,0.0,0.0
2023-02-12 12:00:00,1.0,4.4,20.0,60.0,20.0,4,-1.2565,0.0,0.0,0.0
2023-02-12 13:00:00,1.0,2.2,10.0,18.0,32.0,3,0.5435,0.0,0.0,0.0
2023-02-12 14:00:00,1.0,1.4,16.0,69.0,42.0,5,2.3935,0.0,0.0,0.0
2023-02-12 15:00:00,1.0,0.0,34.0,3.0,68.0,5,3.8935,0.0,0.0,0.0
2023-02-12 16:00:00,1.0,0.0,1.0,168.0,168.0,5,5.2935004,0.0,0.0,0.0
2023-02-12 17:00:00,1.0,1.0,12.0,213.0,92.0,5,6.5435004,0.0,0.0,0.0
2023-02-12 18:00:00,1.5,0.845,18.5,32.0,95.0,2,6.8935003,0.0,0.0,0.0
2023-02-12 19:00:00,1.0,3.29,12.0,169.0,244.0,1,7.1935,0.0,0.0,0.0
2023-02-12 20:00:00,1.0,0.4,22.0,136.0,90.0,2,6.8935003,0.0,0.0,0.0
2023-02-12 21:00:00,1.0,4.55,19.5,32.0,41.0,4,6.3435,0.0,0.0,0.0
2023-02-12 22:00:00,1.0,0.0,0.0,18.0,18.0,1,4.2935004,0.0,0.0,0.0
2023-02-12 23:00:00,1.0,1.635,4.5,81.0,119.0,4,3.6935,0.0,0.0,0.0
2023-02-13 00:00:00,1.0,3.3,21.0,168.0,68.0,3,3.3935,0.0,0.0,0.0
2023-02-13 01:00:00,1.0,0.0,23.0,168.0,48.0,2,3.7935,0.0,0.0,0.0
2023-02-13 02:00:00,1.0,0.75,7.0,147.0,126.0,1,3.9435,0.0,0.0,0.0
2023-02-13 03:00:00,,,,,,0,3.8435,0.0,0.0,0.0
2023-02-13 04:00:00,1.0,1.9,12.0,159.0,74.0,1,3.7435,0.5,0.099999994,0.28
2023-02-13 05:00:00,1.0,14.3,30.0,174.0,174.0,11,4.0435004,0.0,0.0,0.0
2023-02-13 06:00:00,1.0,8.5,34.5,167.0,41.0,12,3.8435,0.5,0.3,0.14
2023-02-13 07:00:00,1.0,5.1,33.0,18.0,168.0,9,3.6935,0.1,0.1,0.0
2023-02-13 08:00:00,1.0,1.7,30.0,247.0,75.0,9,3.9435,0.0,0.0,0.0
2023-02-13 09:00:00,1.0,2.3,26.0,220.0,78.0,11,4.0935,0.0,0.0,0.0
2023-02-13 10:00:00,1.0,2.0,24.0,242.0,18.0,7,3.7935,0.0,0.0,0.0
2023-02-13 11:00:00,1.0,3.4,28.0,242.0,242.0,13,3.3935,0.0,0.0,0.0
2023-02-13 12:00:00,1.0,10.2,31.0,159.0,14.0,9,1.8435,0.0,0.0,0.0
2023-02-13 13:00:00,1.0,11.4,45.5,47.0,140.0,8,2.7935,0.0,0.0,0.0
2023-02-13 14:00:00,1.0,0.45,2.0,167.0,167.0,4,4.3435,0.0,0.0,0.0
2023-02-13 15:00:00,1.0,0.0,45.5,119.0,68.0,2,6.4435,0.0,0.0,0.0
2023-02-13 16:00:00,1.0,2.6,21.5,32.0,85.0,6,8.1935,0.0,0.0,0.0
2023-02-13 17:00:00,1.0,3.545,21.5,159.0,69.0,4,9.7435,0.0,0.0,0.0
2023-02-13 18:00:00,1.0,2.6550000000000002,24.0,32.0,18.0,10,11.0435,0.0,0.0,0.0
2023-02-13 19:00:00,1.0,3.6,28.0,167.0,75.0,3,11.9435,0.0,0.0,0.0
2023-02-13 20:00:00,,,,,,0,12.1935,0.0,0.0,0.0
2023-02-13 21:00:00,1.0,3.1500000000000004,22.5,78.0,41.0,4,12.1935,0.0,0.0,0.0
2023-02-13 22:00:00,2.0,10.75,28.0,169.0,113.0,1,9.8435,0.0,0.0,0.0
2023-02-13 23:00:00,1.0,0.0,11.0,167.0,247.0,1,9.0935,0.0,0.0,0.0
2023-02-14 00:00:00,1.0,0.0,26.0,136.0,90.0,2,7.4935,0.0,0.0,0.0
2023-02-14 01:00:00,,,,,,0,6.6435003,0.0,0.0,0.0
2023-02-14 02:00:00,1.0,0.565,2.5,159.0,74.0,2,5.6435003,0.0,0.0,0.0
2023-02-14 03:00:00,,,,,,0,6.6435003,0.0,0.0,0.0
2023-02-14 04:00:00,1.0,6.55,28.0,200.0,69.0,2,7.4435,0.0,0.0,0.0
2023-02-14 05:00:00,1.0,7.15,31.0,51.0,18.0,12,6.5435004,0.0,0.0,0.0
2023-02-14 06:00:00,1.0,7.15,44.0,51.0,49.0,12,5.5435004,0.0,0.0,0.0
2023-02-14 07:00:00,1.0,2.35,50.5,69.0,51.0,16,4.7935004,0.0,0.0,0.0
2023-02-14 08:00:00,1.0,1.6,30.0,235.0,242.0,19,4.0935,0.0,0.0,0.0
2023-02-14 09:00:00,1.0,5.5,43.0,247.0,41.0,18,3.4935,0.0,0.0,0.0
2023-02-14 10:00:00,1.0,2.4,27.5,47.0,259.0,8,2.9435,0.0,0.0,0.0
2023-02-14 11:00:00,1.0,4.3,33.0,51.0,75.0,13,2.4435,0.0,0.0,0.0
2023-02-14 12:00:00,1.0,3.25,28.0,51.0,3.0,9,2.4435,0.0,0.0,0.0
2023-02-14 13:00:00,1.0,1.71,34.0,235.0,69.0,9,3.6935,0.0,0.0,0.0
2023-02-14 14:00:00,1.0,1.21,28.0,168.0,168.0,13,5.6935,0.0,0.0,0.0
2023-02-14 15:00:00,1.0,0.0,0.5,168.0,168.0,4,7.3435,0.0,0.0,0.0
2023-02-14 16:00:00,1.0,1.835,28.0,168.0,159.0,10,8.5935,0.0,0.0,0.0
2023-02-14 17:00:00,1.0,1.75,12.5,168.0,168.0,8,9.393499,0.0,0.0,0.0
2023-02-14 18:00:00,1.0,0.85,24.0,32.0,41.0,4,10.0935,0.0,0.0,0.0
2023-02-14 19:00:00,1.0,15.549999999999999,55.5,3.0,5.0,2,10.7435,0.0,0.0,0.0
2023-02-14 20:00:00,1.0,1.815,12.0,46.0,18.0,6,10.9435,0.0,0.0,0.0
2023-02-14 21:00:00,3.0,0.0,16.0,51.0,35.0,3,10.643499,0.0,0.0,0.0
2023-02-14 22:00:00,1.0,1.5,15.0,159.0,41.0,3,7.9935,0.0,0.0,0.0
2023-02-14 23:00:00,1.0,0.0,12.0,32.0,238.0,3,6.8935003,0.0,0.0,0.0
2023-02-15 00:00:00,1.0,0.4,9.0,159.0,168.0,2,5.3935003,0.0,0.0,0.0
2023-02-15 01:00:00,,,,,,0,5.0435004,0.0,0.0,0.0
2023-02-15 02:00:00,,,,,,0,3.4935,0.0,0.0,0.0
2023-02-15 03:00:00,,,,,,0,2.7935,0.0,0.0,0.0
2023-02-15 04:00:00,1.0,4.5,42.0,235.0,75.0,1,2.5435,0.0,0.0,0.0
2023-02-15 05:00:00,1.0,3.0,27.0,254.0,47.0,7,3.0935,0.0,0.0,0.0
2023-02-15 06:00:00,1.0,2.2,33.0,78.0,134.0,16,3.0435,0.0,0.0,0.0
2023-02-15 07:00:00,1.0,1.105,30.5,18.0,18.0,8,3.6435,0.0,0.0,0.0
2023-02-15 08:00:00,1.0,3.9,34.0,254.0,14.0,17,4.1435003,0.0,0.0,0.0
2023-02-15 09:00:00,1.0,5.365,34.5,69.0,174.0,14,5.1935,0.0,0.0,0.0
2023-02-15 10:00:00,1.0,4.5,21.0,169.0,242.0,15,5.3435,0.0,0.0,0.0
2023-02-15 11:00:00,1.0,1.2,16.0,242.0,42.0,17,6.0435004,0.0,0.0,0.0
2023-02-15 12:00:00,1.0,3.7,31.0,69.0,69.0,9,6.5935,0.0,0.0,0.0
2023-02-15 13:00:00,1.0,3.85,38.5,51.0,28.0,8,7.5935,0.0,0.0,0.0
2023-02-15 14:00:00,1.0,0.6,13.0,242.0,182.0,4,8.8435,0.0,0.0,0.0
2023-02-15 15:00:00,1.0,0.0,19.5,168.0,168.0,14,10.643499,0.0,0.0,0.0
2023-02-15 16:00:00,1.0,3.1,23.0,254.0,159.0,13,12.1935,0.0,0.0,0.0
2023-02-15 17:00:00,1.0,0.5,30.0,167.0,1.0,9,13.6935,0.0,0.0,0.0
2023-02-15 18:00:00,1.0,0.0,2.0,168.0,168.0,5,14.5935,0.0,0.0,0.0
2023-02-15 19:00:00,1.0,7.9,39.5,60.0,81.0,4,15.393499,0.0,0.0,0.0
2023-02-15 20:00:00,1.0,0.0,38.0,78.0,35.0,4,16.1935,0.0,0.0,0.0
2023-02-15 21:00:00,1.0,0.0,26.0,247.0,229.0,1,15.7935,0.0,0.0,0.0
2023-02-15 22:00:00,1.0,3.1,38.0,259.0,242.0,1,14.643499,0.0,0.0,0.0
2023-02-15 23:00:00,1.0,0.1,42.0,78.0,78.0,1,13.393499,0.0,0.0,0.0
2023-02-16 00:00:00,1.0,0.0,14.5,159.0,90.0,2,12.5435,0.0,0.0,0.0
2023-02-16 01:00:00,,,,,,0,13.143499,0.0,0.0,0.0
2023-02-16 02:00:00,1.0,0.0,1.5,147.0,147.0,2,12.4935,0.0,0.0,0.0
2023-02-16 03:00:00,,,,,,0,12.393499,0.0,0.0,0.0
2023-02-16 04:00:00,,,,,,0,12.2435,0.0,0.0,0.0
2023-02-16 05:00:00,1.0,11.4,30.5,51.0,65.0,8,11.643499,0.0,0.0,0.0
2023-02-16 06:00:00,1.0,10.8,43.0,51.0,209.0,21,10.8435,0.0,0.0,0.0
2023-02-16 07:00:00,1.0,1.685,23.0,51.0,33.0,6,10.3435,0.0,0.0,0.0
2023-02-16 08:00:00,1.0,6.6,53.0,18.0,75.0,11,10.0935,0.0,0.0,0.0
2023-02-16 09:00:00,1.0,1.55,17.0,168.0,168.0,16,9.9935,0.0,0.0,0.0
2023-02-16 10:00:00,1.0,6.949999999999999,41.5,51.0,39.0,12,9.4435,0.0,0.0,0.0
2023-02-16 11:00:00,1.0,2.0,32.0,51.0,168.0,11,8.4435,0.0,0.0,0.0
2023-02-16 12:00:00,1.0,2.7,30.0,60.0,242.0,9,8.643499,0.0,0.0,0.0
2023-02-16 13:00:00,1.0,8.7,40.0,169.0,39.0,9,11.0435,0.0,0.0,0.0
2023-02-16 14:00:00,1.0,2.2,39.0,32.0,168.0,5,13.4935,0.0,0.0,0.0
2023-02-16 15:00:00,1.0,2.2,21.5,32.0,20.0,6,16.1435,0.0,0.0,0.0
2023-02-16 16:00:00,1.0,0.0,13.5,168.0,168.0,4,17.9935,0.0,0.0,0.0
2023-02-16 17:00:00,1.0,3.8499999999999996,27.5,94.0,42.0,6,18.6435,0.0,0.0,0.0
2023-02-16 18:00:00,1.0,6.5,28.5,32.0,55.0,4,19.4935,0.0,0.0,0.0
2023-02-16 19:00:00,1.0,2.5,16.0,167.0,74.0,3,17.0935,0.0,0.0,0.0
2023-02-16 20:00:00,,,,,,0,15.9435,0.2,0.2,0.0
2023-02-16 21:00:00,1.0,4.8,10.0,247.0,262.0,1,12.893499,1.5,1.5,0.0
2023-02-16 22:00:00,1.0,3.3,17.0,159.0,213.0,1,11.393499,1.1,1.1,0.0
2023-02-16 23:00:00,1.0,2.22,8.0,168.0,74.0,3,10.9435,0.0,0.0,0.0
2023-02-17 00:00:00,1.0,4.05,5.5,247.0,126.0,4,10.0935,0.0,0.0,0.0
2023-02-17 01:00:00,1.0,7.02,13.0,213.0,51.0,1,10.643499,0.0,0.0,0.0
2023-02-17 02:00:00,1.0,1.51,8.0,220.0,220.0,1,9.8435,0.0,0.0,0.0
2023-02-17 03:00:00,,,,,,0,10.0435,0.0,0.0,0.0
2023-02-17 04:00:00,1.0,0.0,14.0,213.0,39.0,3,10.7935,0.0,0.0,0.0
2023-02-17 05:00:00,1.0,3.15,29.5,51.0,25.0,8,10.7435,0.0,0.0,0.0
2023-02-17 06:00:00,1.0,10.0,36.0,51.0,41.0,11,10.2935,0.0,0.0,0.0
2023-02-17 07:00:00,1.0,3.0,28.5,182.0,242.0,8,10.2935,0.0,0.0,0.0
2023-02-17 08:00:00,1.0,3.2,39.0,69.0,259.0,9,10.5435,0.0,0.0,0.0
2023-02-17 09:00:00,1.0,3.7800000000000002,36.5,51.0,39.0,10,11.2935,0.0,0.0,0.0
2023-02-17 10:00:00,1.0,1.6,24.0,69.0,48.0,13,11.9935,0.0,0.0,0.0
2023-02-17 11:00:00,1.0,4.050000000000001,24.5,119.0,119.0,16,12.3435,0.0,0.0,0.0
2023-02-17 12:00:00,1.0,1.7,37.0,18.0,32.0,5,12.9435,0.0,0.0,0.0
2023-02-17 13:00:00,1.0,2.3,44.0,3.0,4.0,9,13.5935,0.6,0.6,0.0
2023-02-17 14:00:00,1.0,1.62,18.0,247.0,50.0,9,13.7435,1.0,1.0,0.0
2023-02-17 15:00:00,1.0,0.7,15.0,168.0,168.0,9,13.9935,1.5,1.5,0.0
2023-02-17 16:00:00,1.0,0.35,32.5,168.0,45.0,6,13.7935,0.4,0.4,0.0
2023-02-17 17:00:00,1.0,0.08,1.0,168.0,168.0,5,14.5935,0.2,0.2,0.0
2023-02-17 18:00:00,1.0,4.42,32.0,18.0,5.0,5,15.2935,0.9,0.9,0.0
2023-02-17 19:00:00,1.0,2.6,21.0,18.0,66.0,7,9.8435,1.7,1.7,0.0
2023-02-17 20:00:00,1.0,3.1,21.0,32.0,20.0,7,9.2435,0.0,0.0,0.0
2023-02-17 21:00:00,1.0,3.6,17.0,18.0,20.0,3,6.8935003,0.0,0.0,0.0
2023-02-17 22:00:00,1.0,0.55,7.5,168.0,212.0,4,5.2435,0.0,0.0,0.0
2023-02-17 23:00:00,1.0,0.0,8.5,242.0,53.0,4,3.9935,0.4,0.2,0.14
2023-02-18 00:00:00,1.0,3.3499999999999996,5.0,119.0,41.0,4,3.0935,0.0,0.0,0.0
2023-02-18 01:00:00,1.0,0.0,6.0,247.0,244.0,2,2.4935,0.0,0.0,0.0
2023-02-18 02:00:00,1.0,0.23,15.0,18.0,168.0,5,0.8935,0.0,0.0,0.0
2023-02-18 03:00:00,,,,,,0,0.0935,0.0,0.0,0.0
2023-02-18 04:00:00,1.0,0.38,6.0,168.0,168.0,7,-1.1065,0.0,0.0,0.0
2023-02-18 05:00:00,1.0,14.25,19.5,220.0,23.0,2,-1.6065,0.0,0.0,0.0
2023-02-18 06:00:00,1.0,1.79,23.0,208.0,68.0,3,-1.8565,0.0,0.0,0.0
2023-02-18 07:00:00,1.0,2.11,13.0,159.0,41.0,1,-2.1065,0.0,0.0,0.0
2023-02-18 08:00:00,1.0,3.7,28.0,182.0,3.0,9,-2.1565,0.0,0.0,0.0
2023-02-18 09:00:00,1.0,3.5,27.5,69.0,47.0,6,-2.3065,0.0,0.0,0.0
2023-02-18 10:00:00,1.0,1.315,11.0,31.0,51.0,12,-2.5065,0.0,0.0,0.0
2023-02-18 11:00:00,1.0,1.3,12.5,242.0,240.0,12,-3.0065,0.0,0.0,0.0
2023-02-18 12:00:00,1.0,3.3,25.5,235.0,3.0,8,-3.1065,0.0,0.0,0.0
2023-02-18 13:00:00,1.0,1.2,27.0,81.0,32.0,5,-2.4565,0.0,0.0,0.0
2023-02-18 14:00:00,1.0,6.975,31.0,169.0,23.0,4,-1.4565,0.0,0.0,0.0
2023-02-18 15:00:00,2.0,2.0,10.0,247.0,75.0,1,-0.20650001,0.0,0.0,0.0
2023-02-18 16:00:00,1.0,2.4,10.0,31.0,42.0,4,1.2935,0.0,0.0,0.0
2023-02-18 17:00:00,1.0,3.1,22.0,3.0,41.0,3,2.8435,0.0,0.0,0.0
2023-02-18 18:00:00,1.0,1.82,16.0,168.0,42.0,7,3.9935,0.0,0.0,0.0
2023-02-18 19:00:00,1.0,1.98,19.0,69.0,81.0,5,4.8435,0.0,0.0,0.0
2023-02-18 20:00:00,1.0,0.0,7.0,18.0,25.0,3,5.4435,0.0,0.0,0.0
2023-02-18 21:00:00,1.0,3.86,11.5,241.0,152.0,2,5.5435004,0.0,0.0,0.0
2023-02-18 22:00:00,1.0,15.5,31.0,18.0,76.0,3,4.6935,0.0,0.0,0.0
2023-02-18 23:00:00,1.0,0.53,1.5,47.0,47.0,6,3.1935,0.0,0.0,0.0
2023-02-19 00:00:00,1.5,2.67,13.5,47.0,167.0,6,2.3935,0.0,0.0,0.0
2023-02-19 01:00:00,1.0,0.05,11.0,212.0,173.0,2,2.2435,0.0,0.0,0.0
2023-02-19 02:00:00,1.0,1.87,10.0,78.0,69.0,1,1.7935,0.0,0.0,0.0
2023-02-19 03:00:00,2.0,0.0,0.5,69.0,69.0,10,1.5435,0.0,0.0,0.0
2023-02-19 04:00:00,1.0,0.0,0.0,69.0,69.0,3,1.2435,0.0,0.0,0.0
2023-02-19 05:00:00,1.0,5.12,24.0,247.0,142.0,1,0.6435,0.0,0.0,0.0
2023-02-19 06:00:00,1.0,0.9,34.0,51.0,81.0,1,0.0435,0.0,0.0,0.0
2023-02-19 07:00:00,1.0,6.9,28.0,51.0,41.0,5,-0.1065,0.0,0.0,0.0
2023-02-19 08:00:00,1.0,11.9,37.0,51.0,41.0,3,-0.1065,0.0,0.0,0.0
2023-02-19 09:00:00,1.0,5.2,23.0,32.0,42.0,7,-0.0065,0.0,0.0,0.0
2023-02-19 10:00:00,1.0,8.95,27.5,78.0,25.0,4,-0.1065,0.0,0.0,0.0
2023-02-19 11:00:00,1.0,1.95,10.0,32.0,42.0,7,-0.7065,0.0,0.0,0.0
2023-02-19 12:00:00,1.0,1.1,46.0,81.0,91.0,3,-0.20650001,0.0,0.0,0.0
2023-02-19 13:00:00,1.5,0.0,1.0,168.0,168.0,6,1.5435,0.0,0.0,0.0
2023-02-19 14:00:00,1.5,2.12,19.5,47.0,47.0,4,3.0435,0.0,0.0,0.0
2023-02-19 15:00:00,1.0,1.44,24.0,31.0,10.0,7,4.9935,0.0,0.0,0.0
2023-02-19 16:00:00,1.0,4.0,37.0,31.0,55.0,5,6.4435,0.0,0.0,0.0
2023-02-19 17:00:00,4.0,11.62,27.0,247.0,36.0,1,7.7435,0.0,0.0,0.0
2023-02-19 18:00:00,1.0,4.895,16.0,168.0,128.0,2,7.4935,0.0,0.0,0.0
2023-02-19 19:00:00,,,,,,0,8.2935,0.0,0.0,0.0
2023-02-19 20:00:00,,,,,,0,7.6435003,0.0,0.0,0.0
2023-02-19 21:00:00,2.0,6.91,18.0,147.0,119.0,3,7.0935,0.0,0.0,0.0
2023-02-19 22:00:00,1.0,2.2,9.0,119.0,74.0,1,6.4935,0.0,0.0,0.0
2023-02-19 23:00:00,1.0,6.38,9.0,159.0,159.0,2,6.1935,0.0,0.0,0.0
2023-02-20 00:00:00,1.0,0.0,0.0,159.0,159.0,1,5.9435,0.0,0.0,0.0
2023-02-20 01:00:00,1.0,0.88,29.0,20.0,48.0,2,5.9935,0.0,0.0,0.0
2023-02-20 02:00:00,1.0,1.67,8.0,159.0,126.0,1,6.3435,0.4,0.4,0.0
2023-02-20 03:00:00,,,,,,0,6.0935,0.0,0.0,0.0
2023-02-20 04:00:00,1.0,1.1,6.0,167.0,247.0,1,6.4435,0.0,0.0,0.0
2023-02-20 05:00:00,,,,,,0,6.5935,0.0,0.0,0.0
2023-02-20 06:00:00,1.0,1.87,9.0,58.0,75.0,3,6.2435,0.0,0.0,0.0
2023-02-20 07:00:00,1.0,0.0,21.0,136.0,155.0,3,5.7935004,0.0,0.0,0.0
2023-02-20 08:00:00,1.0,3.9,27.0,168.0,39.0,7,5.6435003,0.0,0.0,0.0
2023-02-20 09:00:00,1.0,3.1500000000000004,18.5,174.0,239.0,6,5.5435004,0.0,0.0,0.0
2023-02-20 10:00:00,1.0,0.0,19.0,168.0,168.0,5,5.6435003,0.0,0.0,0.0
2023-02-20 11:00:00,1.0,2.165,25.5,235.0,185.0,8,5.4935,0.0,0.0,0.0
2023-02-20 12:00:00,1.0,2.02,14.0,18.0,49.0,7,5.1435003,0.0,0.0,0.0
2023-02-20 13:00:00,1.0,2.1,18.0,3.0,55.0,5,5.8435,0.0,0.0,0.0
2023-02-20 14:00:00,,,,,,0,7.3935003,0.0,0.0,0.0
2023-02-20 15:00:00,1.0,0.1,19.0,168.0,168.0,9,8.3435,0.0,0.0,0.0
2023-02-20 16:00:00,1.0,6.6,23.0,119.0,3.0,5,9.2935,0.0,0.0,0.0
2023-02-20 17:00:00,1.0,1.2,7.0,119.0,119.0,3,9.3435,0.0,0.0,0.0
2023-02-20 18:00:00,1.0,0.82,26.0,47.0,20.0,4,9.893499,0.0,0.0,0.0
2023-02-20 19:00:00,1.0,2.795,16.5,119.0,18.0,6,14.2935,0.0,0.0,0.0
2023-02-20 20:00:00,1.0,1.6,16.5,168.0,247.0,8,15.0435,0.0,0.0,0.0
2023-02-20 21:00:00,1.0,4.39,14.0,259.0,241.0,1,14.2435,0.0,0.0,0.0
2023-02-20 22:00:00,1.0,2.5,26.0,174.0,185.0,1,12.6935,0.0,0.0,0.0
2023-02-20 23:00:00,1.0,0.0,6.5,247.0,244.0,2,9.9435,0.0,0.0,0.0
2023-02-21 00:00:00,,,,,,0,8.143499,0.0,0.0,0.0
2023-02-21 01:00:00,4.0,0.0,0.5,69.0,69.0,2,8.0935,0.0,0.0,0.0
2023-02-21 02:00:00,,,,,,0,8.7935,0.0,0.0,0.0
2023-02-21 03:00:00,,,,,,0,7.9435,0.0,0.0,0.0
2023-02-21 04:00:00,,,,,,0,6.2435,0.0,0.0,0.0
2023-02-21 05:00:00,1.0,11.75,34.5,51.0,29.0,8,5.3435,0.0,0.0,0.0
2023-02-21 06:00:00,1.0,8.4,34.0,51.0,244.0,14,4.2435,0.0,0.0,0.0
2023-02-21 07:00:00,1.0,11.35,52.5,3.0,88.0,16,3.9435,0.1,0.1,0.0
2023-02-21 08:00:00,1.0,4.4,41.0,136.0,42.0,11,3.7435,0.3,0.3,0.0
2023-02-21 09:00:00,1.0,2.9,25.0,213.0,242.0,11,3.1935,0.9,0.9,0.0
2023-02-21 10:00:00,1.0,3.0,32.0,119.0,168.0,15,2.4935,2.0,2.0,0.0
2023-02-21 11:00:00,1.0,3.5,26.0,51.0,42.0,9,2.0935,0.5,0.5,0.0
2023-02-21 12:00:00,1.0,1.6,18.0,147.0,68.0,11,1.7935,0.4,0.3,0.07
2023-02-21 13:00:00,1.0,8.65,33.0,81.0,39.0,10,2.3435,0.0,0.0,0.0
2023-02-21 14:00:00,1.0,4.45,24.0,242.0,32.0,14,2.7935,0.0,0.0,0.0
2023-02-21 15:00:00,1.0,6.404999999999999,41.5,3.0,116.0,2,3.5435,0.0,0.0,0.0
2023-02-21 16:00:00,1.0,0.0,21.0,220.0,116.0,8,4.2935004,0.0,0.0,0.0
2023-02-21 17:00:00,1.0,0.7,5.0,247.0,247.0,1,4.7435,0.0,0.0,0.0
2023-02-21 18:00:00,1.0,6.2,21.0,182.0,74.0,1,5.7435,0.0,0.0,0.0
2023-02-21 19:00:00,1.0,1.73,23.0,168.0,35.0,5,6.7435,0.0,0.0,0.0
2023-02-21 20:00:00,1.5,9.9,0.0,58.0,58.0,2,6.8435,0.0,0.0,0.0
2023-02-21 21:00:00,1.0,3.15,34.0,208.0,75.0,2,7.2935004,0.1,0.1,0.0
2023-02-21 22:00:00,1.0,2.8,21.0,159.0,213.0,1,5.9435,1.1,1.1,0.0
2023-02-21 23:00:00,1.0,0.0,14.0,167.0,53.0,2,4.4935,0.0,0.0,0.0
2023-02-22 00:00:00,1.0,0.0,7.0,168.0,167.0,1,4.7935004,0.0,0.0,0.0
2023-02-22 01:00:00,,,,,,0,4.1935,0.0,0.0,0.0
2023-02-22 02:00:00,,,,,,0,1.6935,0.0,0.0,0.0
2023-02-22 03:00:00,,,,,,0,0.7935,0.0,0.0,0.0
2023-02-22 04:00:00,1.0,6.6499999999999995,16.5,18.0,94.0,2,1.1935,0.0,0.0,0.0
2023-02-22 05:00:00,1.0,1.9,30.0,51.0,88.0,9,1.1935,0.0,0.0,0.0
2023-02-22 06:00:00,1.0,9.3,37.0,51.0,168.0,15,0.6935,0.0,0.0,0.0
2023-02-22 07:00:00,1.0,3.1,29.0,167.0,242.0,13,0.6435,0.0,0.0,0.0
2023-02-22 08:00:00,1.0,2.95,21.5,78.0,18.0,14,0.4935,0.0,0.0,0.0
2023-02-22 09:00:00,1.0,3.3,29.0,18.0,51.0,21,0.1935,0.0,0.0,0.0
2023-02-22 10:00:00,1.0,3.3,42.0,183.0,185.0,15,-0.2565,0.0,0.0,0.0
2023-02-22 11:00:00,1.0,3.4400000000000004,20.5,168.0,220.0,12,-1.0065,0.0,0.0,0.0
2023-02-22 12:00:00,1.0,3.6,27.0,247.0,166.0,7,0.3935,0.0,0.0,0.0
2023-02-22 13:00:00,1.0,9.4,45.0,78.0,265.0,11,1.7935,0.0,0.0,0.0
2023-02-22 14:00:00,1.0,1.895,11.0,168.0,24.0,6,3.8435,0.0,0.0,0.0
2023-02-22 15:00:00,1.0,0.4,2.0,119.0,168.0,7,5.0435004,0.0,0.0,0.0
2023-02-22 16:00:00,1.0,3.9699999999999998,20.0,168.0,51.0,4,5.6935,0.0,0.0,0.0
2023-02-22 17:00:00,1.0,9.2,36.0,119.0,42.0,5,5.9435,0.0,0.0,0.0
2023-02-22 18:00:00,2.0,7.109999999999999,26.0,31.0,246.0,2,5.5935,0.1,0.1,0.0
2023-02-22 19:00:00,1.0,1.3,13.0,168.0,168.0,1,4.9935,0.3,0.3,0.0
2023-02-22 20:00:00,1.0,0.0,0.0,182.0,182.0,2,3.6935,0.4,0.4,0.0
2023-02-22 21:00:00,1.0,0.0,8.0,182.0,182.0,2,2.4435,1.3,0.9,0.28
2023-02-22 22:00:00,,,,,,0,2.1935,0.8,0.7,0.07
2023-02-22 23:00:00,1.0,1.5,8.0,159.0,152.0,1,2.1935,0.2,0.2,0.0
2023-02-23 00:00:00,1.0,0.65,4.0,247.0,247.0,6,2.0435,0.1,0.1,0.0
2023-02-23 01:00:00,1.0,1.8,10.0,168.0,78.0,2,2.0935,0.4,0.4,0.0
2023-02-23 02:00:00,1.0,1.2,7.0,168.0,152.0,3,2.1935,0.8,0.8,0.0
2023-02-23 03:00:00,1.0,0.0,0.0,213.0,213.0,1,2.3935,0.2,0.2,0.0
