tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID
2023-04-06 12:02:00,2023-04-06 12:42:00,1.0,12.6,169,209
2023-04-06 12:29:00,2023-04-06 13:09:00,1.0,2.1,119,42
2023-04-06 12:02:00,2023-04-06 12:46:00,1.0,3.5,169,242
2023-04-06 12:22:00,2023-04-06 12:40:00,1.0,1.9,32,242
2023-04-06 12:52:00,2023-04-06 13:02:00,1.0,1.3,242,182
2023-04-06 12:51:00,2023-04-06 13:14:00,1.0,5.9,174,147
2023-04-06 12:12:00,2023-04-06 12:32:00,1.0,4.8,169,3
2023-04-06 12:19:00,2023-04-06 12:41:00,1.0,4.0,242,126
2023-04-06 12:49:00,2023-04-06 13:26:00,1.0,2.4,168,69
2023-04-06 12:10:00,2023-04-06 12:42:00,1.0,1.1,213,213
2023-04-06 12:08:00,2023-04-06 13:04:00,1.0,16.2,254,188
2023-04-06 12:42:00,2023-04-06 13:17:00,1.0,9.8,259,42
2023-04-06 13:10:00,2023-04-06 13:27:00,1.0,7.0,247,140
2023-04-06 13:42:00,2023-04-06 14:29:00,1.0,20.9,235,39
2023-04-06 13:01:00,2023-04-06 13:11:00,1.0,7.27,213,138
2023-04-06 13:34:00,2023-04-06 13:59:00,1.0,1.8,213,212
2023-04-06 13:51:00,2023-04-06 14:22:00,1.0,10.9,254,92
2023-04-06 13:17:00,2023-04-06 13:49:00,1.0,10.7,213,90
2023-04-06 13:19:00,2023-04-06 13:33:00,1.0,1.6,174,220
2023-04-06 13:52:00,2023-04-06 14:04:00,1.0,2.1,185,51
2023-04-06 13:31:00,2023-04-06 13:45:00,1.0,4.4,81,208
2023-04-06 13:06:00,2023-04-06 13:33:00,1.0,2.1,247,169
2023-04-06 13:40:00,2023-04-06 14:13:00,1.0,7.0,69,254
2023-04-06 13:01:00,2023-04-06 13:11:00,1.0,1.2,119,42
2023-04-06 13:46:00,2023-04-06 14:14:00,2.0,5.4,185,119
2023-04-06 14:13:00,2023-04-06 14:47:00,1.0,5.2,213,119
2023-04-06 14:32:00,2023-04-06 14:52:00,1.0,0.7,167,167
2023-04-06 14:32:00,2023-04-06 14:58:00,1.0,2.4,242,81
2023-04-06 14:54:00,2023-04-06 15:49:00,1.0,23.83,159,74
2023-04-06 15:55:00,2023-04-06 16:06:00,3.0,1.6,220,18
2023-04-06 16:36:00,2023-04-06 16:58:00,1.0,5.83,248,42
2023-04-06 16:07:00,2023-04-06 16:52:00,1.0,11.2,247,134
2023-04-06 16:26:00,2023-04-06 16:36:00,1.0,2.0,235,42
2023-04-06 16:29:00,2023-04-06 16:58:00,1.0,7.9,212,163
2023-04-06 16:05:00,2023-04-06 17:23:00,1.0,5.4,168,185
2023-04-06 16:46:00,2023-04-06 17:15:00,1.0,3.1,136,3
2023-04-06 16:11:00,2023-04-06 16:19:00,1.0,0.94,168,168
2023-04-06 17:28:00,2023-04-06 18:08:00,1.0,10.8,32,166
2023-04-06 17:34:00,2023-04-06 18:24:00,1.0,19.5,32,67
2023-04-06 17:28:00,2023-04-06 17:51:00,1.0,2.1,213,213
2023-04-06 17:46:00,2023-04-06 18:15:00,1.0,10.66,168,265
2023-04-06 17:02:00,2023-04-06 17:07:00,1.0,0.5,119,119
2023-04-06 17:36:00,2023-04-06 17:51:00,1.0,1.6,185,242
2023-04-06 17:23:00,2023-04-06 18:32:00,1.0,19.1,220,130
2023-04-06 17:49:00,2023-04-06 18:12:00,1.0,4.6,32,159
2023-04-06 17:51:00,2023-04-06 18:28:00,1.0,4.5,185,69
2023-04-06 18:48:00,2023-04-06 19:30:00,1.0,14.7,254,230
2023-04-06 18:43:00,2023-04-06 18:46:00,1.0,2.02,208,58
2023-04-06 18:55:00,2023-04-06 19:17:00,1.0,2.3,167,42
2023-04-06 18:56:00,2023-04-06 19:25:00,1.0,2.5,247,166
2023-04-06 18:47:00,2023-04-06 18:55:00,1.0,1.22,242,60
2023-04-06 19:11:00,2023-04-06 19:21:00,1.0,1.4,242,250
2023-04-06 19:39:00,2023-04-06 19:45:00,5.0,1.57,168,74
2023-04-06 20:51:00,2023-04-06 21:41:00,1.0,1.4,242,182
2023-04-06 20:07:00,2023-04-06 20:30:00,1.0,5.3,220,159
2023-04-06 21:16:00,2023-04-06 21:52:00,1.0,10.8,51,42
2023-04-06 21:58:00,2023-04-06 21:58:00,1.0,1.4,168,168
2023-04-06 21:52:00,2023-04-06 22:26:00,1.0,5.3,159,254
2023-04-06 21:13:00,2023-04-06 21:38:00,1.0,2.8,69,152
2023-04-06 21:35:00,2023-04-06 22:15:00,1.0,15.1,3,142
2023-04-06 23:12:00,2023-04-06 23:28:00,1.0,3.5,69,166
2023-04-07 00:05:00,2023-04-07 00:11:00,1.0,1.16,47,167
2023-04-07 00:05:00,2023-04-07 00:11:00,1.0,1.0,47,247
2023-04-07 00:13:00,2023-04-07 00:41:00,1.0,10.1,247,90
2023-04-07 01:36:00,2023-04-07 01:36:00,4.0,0.04,126,126
2023-04-07 02:37:00,2023-04-07 02:52:00,1.0,3.14,168,119
2023-04-07 02:17:00,2023-04-07 02:22:00,1.0,1.3,159,42
2023-04-07 04:29:00,2023-04-07 05:17:00,1.0,11.7,250,137
2023-04-07 04:50:00,2023-04-07 05:00:00,1.0,0.9,167,126
2023-04-07 05:05:00,2023-04-07 05:56:00,1.0,19.0,51,210
2023-04-07 05:13:00,2023-04-07 05:38:00,1.0,2.0,32,174
2023-04-07 05:49:00,2023-04-07 06:23:00,1.0,1.5,159,119
2023-04-07 05:51:00,2023-04-07 06:02:00,1.0,1.9,182,208
2023-04-07 06:36:00,2023-04-07 06:53:00,1.0,6.7,69,32
2023-04-07 06:53:00,2023-04-07 07:33:00,1.0,15.9,174,88
2023-04-07 06:45:00,2023-04-07 07:30:00,1.0,16.7,81,261
2023-04-07 06:01:00,2023-04-07 06:50:00,1.0,14.3,51,186
2023-04-07 06:16:00,2023-04-07 06:29:00,1.0,1.2,182,242
2023-04-07 06:46:00,2023-04-07 07:22:00,1.0,4.0,250,168
2023-04-07 06:44:00,2023-04-07 07:36:00,1.0,13.8,78,261
2023-04-07 06:26:00,2023-04-07 07:02:00,1.0,7.8,51,47
2023-04-07 06:29:00,2023-04-07 06:52:00,1.0,5.0,147,81
2023-04-07 06:21:00,2023-04-07 06:50:00,1.0,10.6,213,197
2023-04-07 07:26:00,2023-04-07 07:52:00,1.0,3.9,248,220
2023-04-07 07:26:00,2023-04-07 08:01:00,1.0,16.4,3,13
2023-04-07 07:17:00,2023-04-07 07:35:00,1.0,4.9,168,174
2023-04-07 07:35:00,2023-04-07 07:56:00,1.0,1.4,3,242
2023-04-07 07:12:00,2023-04-07 07:29:00,1.0,0.8,167,47
2023-04-07 07:42:00,2023-04-07 07:58:00,1.0,1.8,241,235
2023-04-07 07:10:00,2023-04-07 07:39:00,1.0,9.4,126,137
2023-04-07 07:02:00,2023-04-07 07:18:00,1.0,2.8,51,208
2023-04-07 07:49:00,2023-04-07 08:14:00,1.0,6.5,182,41
2023-04-07 07:35:00,2023-04-07 07:57:00,1.0,1.6,212,126
2023-04-07 08:23:00,2023-04-07 09:14:00,1.0,6.2,47,74
2023-04-07 08:46:00,2023-04-07 08:47:00,1.0,0.14,18,18
2023-04-07 08:09:00,2023-04-07 08:16:00,1.0,0.8,182,242
2023-04-07 08:54:00,2023-04-07 09:20:00,1.0,2.4,242,81
2023-04-07 08:18:00,2023-04-07 08:54:00,1.0,4.4,168,242
2023-04-07 08:29:00,2023-04-07 09:06:00,1.0,9.0,167,254
2023-04-07 08:26:00,2023-04-07 08:48:00,1.0,6.9,18,75
2023-04-07 08:09:00,2023-04-07 08:29:00,1.0,4.5,69,140
2023-04-07 08:46:00,2023-04-07 09:14:00,1.0,8.4,126,220
2023-04-07 09:01:00,2023-04-07 09:26:00,1.0,3.5,235,159
2023-04-07 09:15:00,2023-04-07 09:49:00,1.0,9.0,69,45
2023-04-07 09:13:00,2023-04-07 09:25:00,2.0,2.6,51,242
2023-04-07 09:31:00,2023-04-07 09:50:00,1.0,2.3,254,241
2023-04-07 09:08:00,2023-04-07 09:55:00,1.0,5.8,18,75
2023-04-07 09:27:00,2023-04-07 09:47:00,1.0,0.1,147,147
2023-04-07 09:36:00,2023-04-07 09:44:00,1.0,1.8,185,51
2023-04-07 09:10:00,2023-04-07 09:28:00,1.0,3.2,212,169
2023-04-07 09:20:00,2023-04-07 09:34:00,1.0,4.9,159,213
2023-04-07 09:54:00,2023-04-07 10:50:00,1.0,6.1,60,236
2023-04-07 09:08:00,2023-04-07 09:32:00,1.0,4.3,242,69
2023-04-07 09:26:00,2023-04-07 09:50:00,1.0,2.5,69,94
2023-04-07 09:50:00,2023-04-07 10:19:00,1.0,13.4,47,216
2023-04-07 09:17:00,2023-04-07 09:46:00,1.0,11.6,51,140
2023-04-07 10:21:00,2023-04-07 10:54:00,1.0,19.0,235,203
2023-04-07 10:02:00,2023-04-07 10:48:00,1.0,18.4,220,198
2023-04-07 10:41:00,2023-04-07 10:50:00,1.0,1.13,168,41
2023-04-07 10:11:00,2023-04-07 10:27:00,1.0,2.7,3,78
2023-04-07 10:10:00,2023-04-07 11:24:00,1.0,13.3,69,231
2023-04-07 10:33:00,2023-04-07 11:00:00,1.0,6.1,242,42
2023-04-07 10:15:00,2023-04-07 10:34:00,1.0,2.5,247,41
2023-04-07 10:12:00,2023-04-07 10:36:00,1.0,2.7,69,20
2023-04-07 10:41:00,2023-04-07 11:44:00,1.0,19.3,235,108
2023-04-07 11:45:00,2023-04-07 11:56:00,6.0,2.09,247,42
2023-04-07 11:25:00,2023-04-07 12:30:00,1.0,20.4,250,39
2023-04-07 11:51:00,2023-04-07 12:12:00,1.0,6.7,235,75
2023-04-07 11:38:00,2023-04-07 11:51:00,1.0,1.4,147,69
2023-04-07 11:28:00,2023-04-07 12:22:00,1.0,22.4,254,35
2023-04-07 11:22:00,2023-04-07 12:03:00,1.0,20.5,81,265
2023-04-07 11:42:00,2023-04-07 11:53:00,1.0,1.3,185,208
2023-04-07 11:04:00,2023-04-07 11:08:00,1.0,3.3,220,116
2023-04-07 11:06:00,2023-04-07 11:35:00,1.0,4.7,248,74
2023-04-07 11:22:00,2023-04-07 11:57:00,1.0,6.2,147,238
2023-04-07 12:42:00,2023-04-07 13:04:00,1.0,5.2,126,174
2023-04-07 12:02:00,2023-04-07 12:07:00,1.0,0.84,69,169
2023-04-07 12:35:00,2023-04-07 13:41:00,1.0,20.5,185,22
2023-04-07 12:58:00,2023-04-07 13:25:00,1.0,2.9,69,75
2023-04-07 12:40:00,2023-04-07 13:00:00,3.0,5.27,235,74
2023-04-07 12:11:00,2023-04-07 12:24:00,3.0,4.08,241,169
2023-04-07 12:51:00,2023-04-07 13:10:00,1.0,1.5,32,242
2023-04-07 12:16:00,2023-04-07 12:30:00,1.0,2.2,250,213
2023-04-07 12:54:00,2023-04-07 13:05:00,1.0,1.4,242,182
2023-04-07 12:22:00,2023-04-07 12:37:00,1.0,1.8,169,60
2023-04-07 12:13:00,2023-04-07 12:26:00,1.0,1.3,185,184
2023-04-07 12:32:00,2023-04-07 12:50:00,1.0,4.8,169,174
2023-04-07 12:18:00,2023-04-07 12:47:00,1.0,12.5,212,205
2023-04-07 13:30:00,2023-04-07 13:49:00,1.0,2.4,69,116
2023-04-07 13:40:00,2023-04-07 14:03:00,2.0,3.2,159,75
2023-04-07 13:39:00,2023-04-07 14:28:00,1.0,10.7,51,41
2023-04-07 13:06:00,2023-04-07 13:28:00,1.0,1.1,213,250
2023-04-07 14:35:00,2023-04-07 15:19:00,1.0,11.9,81,151
2023-04-07 14:14:00,2023-04-07 14:36:00,1.0,3.9,69,41
2023-04-07 14:05:00,2023-04-07 14:48:00,1.0,8.9,69,50
2023-04-07 15:56:00,2023-04-07 16:05:00,1.0,1.0,241,174
2023-04-07 15:09:00,2023-04-07 16:05:00,1.0,21.7,235,39
2023-04-07 15:36:00,2023-04-07 16:47:00,1.0,17.5,235,35
2023-04-07 15:12:00,2023-04-07 15:36:00,1.0,3.5,174,167
2023-04-07 15:07:00,2023-04-07 15:42:00,4.0,19.1,208,265
2023-04-07 15:20:00,2023-04-07 15:26:00,2.0,1.41,31,31
2023-04-07 16:32:00,2023-04-07 16:42:00,1.0,1.66,159,119
2023-04-07 16:11:00,2023-04-07 16:30:00,1.0,1.8,174,169
2023-04-07 16:45:00,2023-04-07 17:08:00,1.0,4.5,94,213
2023-04-07 16:04:00,2023-04-07 16:14:00,1.0,3.3,119,168
2023-04-07 16:09:00,2023-04-07 16:50:00,1.0,11.4,247,134
2023-04-07 16:28:00,2023-04-07 17:22:00,1.0,4.6,213,18
2023-04-07 16:38:00,2023-04-07 16:43:00,1.0,0.7,94,136
2023-04-07 17:19:00,2023-04-07 17:51:00,1.0,0.3,159,168
2023-04-07 17:04:00,2023-04-07 17:11:00,1.0,1.4,18,18
2023-04-07 17:57:00,2023-04-07 18:23:00,1.0,6.1,159,220
2023-04-07 17:26:00,2023-04-07 17:39:00,1.0,3.4,213,3
2023-04-07 17:04:00,2023-04-07 17:33:00,1.0,4.0,167,136
2023-04-07 19:13:00,2023-04-08 17:31:00,5.0,2.44,159,74
2023-04-07 17:40:00,2023-04-07 17:49:00,1.0,2.2,168,74
2023-04-07 17:16:00,2023-04-07 17:38:00,1.0,5.5,174,213
2023-04-07 17:51:00,2023-04-07 18:37:00,1.0,14.5,213,35
2023-04-07 17:34:00,2023-04-07 18:41:00,1.0,5.5,32,159
2023-04-07 17:56:00,2023-04-07 18:28:00,1.0,1.2,167,47
2023-04-07 17:46:00,2023-04-07 18:14:00,1.0,7.1,136,75
2023-04-07 18:06:00,2023-04-07 18:06:00,1.0,0.11,168,168
2023-04-07 18:03:00,2023-04-07 18:26:00,1.0,4.0,3,220
2023-04-07 18:52:00,2023-04-07 19:08:00,1.0,1.7,220,241
2023-04-07 18:11:00,2023-04-07 19:00:00,1.0,6.6,169,14
2023-04-07 18:33:00,2023-04-07 18:56:00,1.0,7.6,126,241
2023-04-07 18:43:00,2023-04-07 19:46:00,1.0,19.1,235,85
2023-04-07 18:08:00,2023-04-07 18:26:00,1.0,1.4,78,247
2023-04-07 18:38:00,2023-04-07 18:38:00,1.0,0.05,168,168
2023-04-07 19:46:00,2023-04-07 19:48:00,1.0,1.26,208,252
2023-04-07 19:37:00,2023-04-07 19:51:00,1.0,2.85,147,169
2023-04-07 20:18:00,2023-04-07 20:35:00,1.0,1.9,168,47
2023-04-07 21:53:00,2023-04-07 22:18:00,1.0,3.3,69,212
2023-04-07 21:43:00,2023-04-07 21:56:00,1.0,0.9,235,235
2023-04-07 21:04:00,2023-04-07 21:43:00,1.0,17.5,254,35
2023-04-07 22:12:00,2023-04-07 22:30:00,1.0,3.8,81,185
2023-04-07 22:55:00,2023-04-07 23:11:00,3.0,3.0,147,94
2023-04-07 22:14:00,2023-04-07 22:30:00,1.0,2.8,220,20
2023-04-07 23:23:00,2023-04-07 23:30:00,1.0,2.1,168,168
2023-04-07 23:40:00,2023-04-08 00:07:00,1.0,15.56,241,160
2023-04-08 00:24:00,2023-04-08 01:11:00,1.0,19.16,69,69
2023-04-08 00:30:00,2023-04-08 00:48:00,1.0,7.3,126,152
2023-04-08 01:44:00,2023-04-08 01:56:00,1.0,2.45,247,116
2023-04-08 03:56:00,2023-04-08 04:16:00,1.0,5.4,168,20
2023-04-08 03:43:00,2023-04-08 03:52:00,1.0,1.77,168,147
2023-04-08 06:02:00,2023-04-08 06:19:00,1.0,9.1,182,200
2023-04-08 06:06:00,2023-04-08 06:40:00,1.0,24.3,235,155
2023-04-08 07:11:00,2023-04-08 07:30:00,1.0,4.0,250,47
2023-04-08 07:30:00,2023-04-08 07:56:00,1.0,18.9,119,132
2023-04-08 07:00:00,2023-04-08 07:35:00,1.0,1.0,212,182
2023-04-08 07:01:00,2023-04-08 07:14:00,1.0,2.1,119,167
2023-04-08 07:43:00,2023-04-08 08:01:00,1.0,10.57,169,186
2023-04-08 08:35:00,2023-04-08 08:47:00,1.0,4.4,259,235
2023-04-08 08:07:00,2023-04-08 09:05:00,1.0,25.0,254,117
2023-04-08 08:59:00,2023-04-08 09:04:00,1.0,1.05,247,42
2023-04-08 09:08:00,2023-04-08 09:26:00,1.0,3.5,254,242
2023-04-08 09:46:00,2023-04-08 10:14:00,1.0,5.8,60,51
2023-04-08 10:34:00,2023-04-08 10:53:00,1.0,2.9,174,235
2023-04-08 10:34:00,2023-04-08 11:04:00,1.0,4.7,81,182
2023-04-08 10:27:00,2023-04-08 10:37:00,1.0,3.5,168,244
2023-04-08 10:50:00,2023-04-08 11:18:00,1.0,1.6,119,247
2023-04-08 10:58:00,2023-04-08 11:16:00,1.0,3.5,241,119
2023-04-08 11:23:00,2023-04-08 12:24:00,1.0,17.1,94,177
2023-04-08 11:35:00,2023-04-08 11:55:00,1.0,0.7,208,208
2023-04-08 11:14:00,2023-04-08 11:43:00,1.0,3.6,69,212
2023-04-08 11:30:00,2023-04-08 11:49:00,1.0,7.4,47,51
2023-04-08 11:09:00,2023-04-08 11:11:00,1.0,0.43,250,212
2023-04-08 11:49:00,2023-04-08 12:47:00,1.0,20.9,235,108
2023-04-08 12:42:00,2023-04-08 12:54:00,1.0,1.0,208,208
2023-04-08 12:43:00,2023-04-08 13:10:00,1.0,6.0,235,75
2023-04-08 12:22:00,2023-04-08 12:53:00,1.0,13.2,208,218
2023-04-08 12:02:00,2023-04-08 12:33:00,1.0,5.9,81,127
2023-04-08 13:30:00,2023-04-08 13:38:00,3.0,1.43,159,42
2023-04-08 13:30:00,2023-04-08 14:09:00,1.0,8.2,32,75
2023-04-08 13:13:00,2023-04-08 13:56:00,1.0,9.7,119,90
2023-04-08 14:00:00,2023-04-08 14:46:00,1.0,8.6,18,227
2023-04-08 14:15:00,2023-04-08 14:17:00,1.0,0.1,247,247
2023-04-08 14:33:00,2023-04-08 15:10:00,1.0,6.5,235,51
2023-04-08 15:51:00,2023-04-08 15:59:00,2.0,1.42,169,47
2023-04-08 15:48:00,2023-04-08 16:26:00,1.0,10.7,213,90
2023-04-08 15:46:00,2023-04-08 15:48:00,3.0,0.4,69,247
2023-04-08 16:23:00,2023-04-08 16:30:00,1.0,1.39,168,74
2023-04-08 16:19:00,2023-04-08 16:39:00,1.0,5.4,169,240
2023-04-08 17:51:00,2023-04-08 18:38:00,1.0,7.4,259,248
2023-04-08 17:07:00,2023-04-08 17:37:00,1.0,6.1,78,75
2023-04-08 17:02:00,2023-04-08 17:15:00,1.0,2.45,213,242
2023-04-08 18:03:00,2023-04-08 18:19:00,1.0,9.33,200,168
2023-04-08 18:45:00,2023-04-08 18:53:00,3.0,1.2,247,42
2023-04-08 18:13:00,2023-04-08 18:17:00,1.0,0.8,119,235
2023-04-08 18:25:00,2023-04-08 18:32:00,1.0,0.8,235,119
2023-04-08 19:55:00,2023-04-08 20:16:00,1.0,6.0,182,81
2023-04-08 19:54:00,2023-04-08 19:55:00,1.0,0.25,69,69
2023-04-08 19:05:00,2023-04-08 19:14:00,1.0,1.1,32,254
2023-04-08 19:19:00,2023-04-08 19:24:00,1.0,0.4,69,69
2023-04-08 19:25:00,2023-04-08 19:34:00,4.0,1.2,69,69
2023-04-08 19:06:00,2023-04-08 19:11:00,1.0,1.2,168,74
2023-04-08 19:52:00,2023-04-08 20:48:00,4.0,19.56,81,230
2023-04-08 20:31:00,2023-04-08 20:34:00,1.0,0.51,159,159
2023-04-08 21:43:00,2023-04-08 22:18:00,1.0,18.5,185,107
2023-04-08 21:27:00,2023-04-08 21:52:00,1.0,0.8,47,247
2023-04-08 21:34:00,2023-04-08 22:16:00,1.0,7.84,69,164
2023-04-08 22:03:00,2023-04-08 22:13:00,3.0,1.6,119,244
2023-04-08 22:39:00,2023-04-08 22:50:00,1.0,1.5,247,116
2023-04-08 22:24:00,2023-04-08 22:45:00,1.0,6.0,241,152
2023-04-08 22:07:00,2023-04-08 22:16:00,1.0,1.0,247,41
2023-04-08 23:33:00,2023-04-08 23:41:00,1.0,1.72,247,169
2023-04-09 00:00:00,2023-04-09 00:35:00,1.0,7.06,185,18
2023-04-09 00:22:00,2023-04-09 00:32:00,1.0,1.95,119,94
2023-04-09 02:14:00,2023-04-09 02:30:00,2.0,6.1,168,185
2023-04-09 02:19:00,2023-04-09 02:39:00,1.0,7.5,247,83
2023-04-09 02:11:00,2023-04-09 02:18:00,2.0,0.8,94,241
2023-04-09 02:44:00,2023-04-09 02:54:00,1.0,1.72,169,60
2023-04-09 03:01:00,2023-04-09 03:08:00,1.0,1.3,220,200
2023-04-09 03:29:00,2023-04-09 03:44:00,1.0,6.61,212,75
2023-04-09 04:54:00,2023-04-09 05:07:00,1.0,7.11,168,107
2023-04-09 06:43:00,2023-04-09 06:50:00,1.0,0.7,235,119
2023-04-09 06:06:00,2023-04-09 06:35:00,1.0,2.4,247,166
2023-04-09 06:51:00,2023-04-09 07:07:00,1.0,3.32,247,74
2023-04-09 07:09:00,2023-04-09 08:13:00,1.0,9.67,241,69
2023-04-09 07:38:00,2023-04-09 07:56:00,1.0,2.5,69,74
2023-04-09 08:05:00,2023-04-09 08:37:00,1.0,3.8,213,20
2023-04-09 08:06:00,2023-04-09 08:25:00,1.0,9.5,31,262
2023-04-09 08:37:00,2023-04-09 09:10:00,1.0,11.8,78,45
2023-04-09 09:12:00,2023-04-09 09:40:00,1.0,14.7,94,130
2023-04-09 09:06:00,2023-04-09 10:00:00,1.0,19.0,51,85
2023-04-09 09:00:00,2023-04-09 09:18:00,1.0,1.4,69,42
2023-04-09 09:35:00,2023-04-09 09:48:00,1.0,2.3,168,116
2023-04-09 09:51:00,2023-04-09 09:54:00,1.0,2.71,220,244
2023-04-09 10:21:00,2023-04-09 10:51:00,1.0,5.2,208,167
2023-04-09 10:01:00,2023-04-09 10:43:00,1.0,3.7,159,238
2023-04-09 10:26:00,2023-04-09 10:37:00,1.0,1.4,167,244
2023-04-09 10:56:00,2023-04-09 11:16:00,1.0,3.2,241,182
2023-04-09 10:38:00,2023-04-09 11:04:00,1.0,7.3,254,41
2023-04-09 10:44:00,2023-04-09 11:29:00,1.0,23.0,254,86
2023-04-09 10:01:00,2023-04-09 10:14:00,1.0,5.8,220,166
2023-04-09 10:06:00,2023-04-09 10:54:00,1.0,10.8,51,42
2023-04-09 11:13:00,2023-04-09 11:37:00,3.0,6.8,254,169
2023-04-09 11:11:00,2023-04-09 11:40:00,1.0,5.2,51,241
2023-04-09 11:29:00,2023-04-09 11:46:00,1.0,5.3,51,213
2023-04-09 11:53:00,2023-04-09 11:57:00,2.0,0.5,147,147
2023-04-09 12:47:00,2023-04-09 13:27:00,1.0,13.9,254,246
2023-04-09 12:30:00,2023-04-09 12:38:00,1.0,1.14,168,168
2023-04-09 12:07:00,2023-04-09 12:53:00,1.0,20.8,235,39
2023-04-09 12:34:00,2023-04-09 12:51:00,1.0,8.07,213,138
2023-04-09 12:51:00,2023-04-09 13:01:00,1.0,2.6,168,236
2023-04-09 13:50:00,2023-04-09 14:07:00,1.0,2.8,254,51
2023-04-09 13:19:00,2023-04-09 13:23:00,1.0,1.69,250,138
2023-04-09 13:45:00,2023-04-09 13:58:00,1.0,2.21,78,119
2023-04-09 14:19:00,2023-04-09 15:04:00,1.0,0.5,259,159
2023-04-09 14:12:00,2023-04-09 14:12:00,1.0,0.5,259,259
2023-04-09 14:13:00,2023-04-09 14:15:00,1.0,0.3,247,247
2023-04-09 14:23:00,2023-04-09 15:06:00,1.0,9.9,247,90
2023-04-09 14:21:00,2023-04-09 14:27:00,1.0,1.1,247,168
2023-04-09 14:01:00,2023-04-09 14:16:00,1.0,3.01,119,169
2023-04-09 14:26:00,2023-04-09 14:55:00,3.0,4.6,169,254
2023-04-09 14:47:00,2023-04-09 15:32:00,1.0,5.4,250,92
2023-04-09 15:10:00,2023-04-09 15:41:00,1.0,10.03,167,68
2023-04-09 15:40:00,2023-04-09 16:44:00,1.0,5.1,51,94
2023-04-09 15:36:00,2023-04-09 15:58:00,3.0,8.1,47,51
2023-04-09 15:51:00,2023-04-09 15:59:00,2.0,1.39,81,254
2023-04-09 16:00:00,2023-04-09 16:53:00,3.0,11.0,20,229
2023-04-09 16:11:00,2023-04-09 16:20:00,1.0,1.2,69,167
2023-04-09 16:53:00,2023-04-09 17:14:00,1.0,8.2,47,81
2023-04-09 17:05:00,2023-04-09 17:15:00,1.0,0.3,3,32
2023-04-09 18:46:00,2023-04-09 19:12:00,1.0,7.7,259,116
2023-04-09 18:27:00,2023-04-09 19:08:00,2.0,16.9,174,95
2023-04-09 19:41:00,2023-04-09 20:02:00,1.0,6.82,18,243
2023-04-09 20:10:00,2023-04-09 20:15:00,3.0,0.5,147,147
2023-04-09 20:42:00,2023-04-09 20:52:00,1.0,1.8,168,74
2023-04-09 21:55:00,2023-04-09 22:03:00,1.0,1.1,235,94
2023-04-09 21:49:00,2023-04-09 22:16:00,4.0,12.2,46,42
2023-04-09 21:05:00,2023-04-09 21:18:00,1.0,0.6,51,51
2023-04-09 21:54:00,2023-04-09 22:22:00,1.0,4.4,69,185
2023-04-09 22:00:00,2023-04-09 22:34:00,1.0,5.7,241,152
2023-04-09 22:17:00,2023-04-09 22:35:00,1.0,2.66,167,169
2023-04-10 01:36:00,2023-04-10 01:37:00,1.0,0.1,247,247
2023-04-10 01:40:00,2023-04-10 01:43:00,1.0,0.2,247,247
2023-04-10 01:45:00,2023-04-10 02:18:00,1.0,19.9,247,222
2023-04-10 03:29:00,2023-04-10 03:42:00,1.0,6.4,241,208
2023-04-10 05:36:00,2023-04-10 05:54:00,1.0,11.0,254,93
2023-04-10 05:11:00,2023-04-10 05:56:00,1.0,18.1,51,88
2023-04-10 05:29:00,2023-04-10 06:09:00,1.0,14.2,18,87
2023-04-10 05:23:00,2023-04-10 05:49:00,1.0,16.1,212,76
2023-04-10 05:32:00,2023-04-10 06:13:00,1.0,23.8,235,29
2023-04-10 05:12:00,2023-04-10 05:48:00,1.0,9.6,182,137
2023-04-10 05:26:00,2023-04-10 05:57:00,1.0,10.8,250,90
2023-04-10 05:48:00,2023-04-10 06:24:00,1.0,17.4,51,261
2023-04-10 05:57:00,2023-04-10 07:11:00,1.0,2.1,250,107
2023-04-10 06:11:00,2023-04-10 06:16:00,1.0,1.03,247,42
2023-04-10 06:36:00,2023-04-10 06:58:00,1.0,7.1,51,169
2023-04-10 06:06:00,2023-04-10 06:38:00,1.0,7.8,159,137
2023-04-10 06:57:00,2023-04-10 07:12:00,1.0,1.9,168,74
2023-04-10 06:30:00,2023-04-10 06:57:00,1.0,8.7,51,169
2023-04-10 06:17:00,2023-04-10 06:56:00,1.0,9.1,167,68
2023-04-10 06:22:00,2023-04-10 06:48:00,1.0,10.6,213,197
2023-04-10 07:13:00,2023-04-10 07:51:00,1.0,3.2,51,3
2023-04-10 07:28:00,2023-04-10 08:07:00,1.0,15.3,213,35
2023-04-10 07:46:00,2023-04-10 09:11:00,1.0,1.7,174,209
2023-04-10 07:26:00,2023-04-10 07:47:00,1.0,4.2,212,136
2023-04-10 07:23:00,2023-04-10 08:18:00,1.0,6.1,136,261
2023-04-10 07:33:00,2023-04-10 07:56:00,1.0,4.7,235,75
2023-04-10 07:32:00,2023-04-10 07:45:00,1.0,4.3,248,254
2023-04-10 07:55:00,2023-04-10 08:18:00,1.0,3.6,51,250
2023-04-10 07:37:00,2023-04-10 08:22:00,1.0,11.7,51,134
2023-04-10 07:47:00,2023-04-10 08:20:00,1.0,11.3,51,98
2023-04-10 07:39:00,2023-04-10 08:27:00,1.0,27.3,51,108
2023-04-10 08:01:00,2023-04-10 08:47:00,1.0,12.1,241,170
2023-04-10 08:25:00,2023-04-10 09:23:00,1.0,9.7,235,234
